subset,subset_name,family,image,miou,dice,pixel_acc,model_id,display_name,group,category,architecture,encoder,input_mode,params_m,train_seconds
5884-armor-steel,5884 Armor Steel,Steel,armor steel x 20 (4).jpg,0.3747694227430556,0.42842080781455927,0.7495388454861112,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
5884-armor-steel,5884 Armor Steel,Steel,armor steel x 20 (5).jpg,0.34233378246565827,0.40724069126445805,0.6835123697916666,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
5884-armor-steel,5884 Armor Steel,Steel,armor steel x 20 (6).jpg,0.346923828125,0.40962813490919575,0.69384765625,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
5884-armor-steel,5884 Armor Steel,Steel,armor steel x 50 (1).jpg,0.224444307013532,0.3110139305609267,0.4472927517361111,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
5884-armor-steel,5884 Armor Steel,Steel,armor steel x 50 (2).jpg,0.27778150377378913,0.42922862921306426,0.4445258246527778,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
5884-armor-steel,5884 Armor Steel,Steel,armor steel x 50 (3).jpg,0.25350528910737463,0.33816381314155114,0.5046657986111112,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
5884-armor-steel,5884 Armor Steel,Steel,armor steel x 50 (4).jpg,0.3182094184844294,0.46222991483004205,0.5210232204861112,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (1).jpg,0.4793972439236111,0.48948192053622125,0.9587944878472222,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (2).jpg,0.4744194878472222,0.48687397344171934,0.9488389756944444,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (3).jpg,0.4845106336805556,0.4921334692640454,0.9690212673611112,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (4).jpg,0.4753553602430556,0.48736632782189093,0.9507107204861112,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (5).jpg,0.4441053602430556,0.4703980921459049,0.8882107204861112,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (6).jpg,0.4711507161458333,0.4851468554908451,0.9423014322916666,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (7).jpg,0.4795735677083333,0.48957381407327405,0.9591471354166666,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (8).jpg,0.4844970703125,0.4921264724116553,0.968994140625,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (9).jpg,0.4823404947916667,0.49101151520172315,0.9646809895833334,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (10).jpg,0.4829915364583333,0.49134862157463366,0.9659830729166666,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (11).jpg,0.4802110460069444,0.48990576872517955,0.9604220920138888,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (12).jpg,0.4811469184027778,0.49039232491912965,0.9622938368055556,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (13).jpg,0.4858669704861111,0.4928321822634345,0.9717339409722222,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (14).jpg,0.482421875,0.49105367793240556,0.96484375,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (15).jpg,0.4554443359375,0.4766832758400409,0.910888671875,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (16).jpg,0.4593370225694444,0.4788067298176163,0.9186740451388888,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (17).jpg,0.4375949435763889,0.4667206735428993,0.8751898871527778,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (18).jpg,0.4795735677083333,0.48957381407327405,0.9591471354166666,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (19).jpg,0.4807807074652778,0.49020204394905337,0.9615614149305556,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (20).jpg,0.4798041449652778,0.48969393264026356,0.9596082899305556,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (21).jpg,0.4830729166666667,0.4913907284768212,0.9661458333333334,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (22).jpg,0.4775390625,0.4885114885114885,0.955078125,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (23).jpg,0.4811876085069444,0.49041345848135914,0.9623752170138888,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (24).jpg,0.4805908203125,0.4901033237893688,0.961181640625,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (25).jpg,0.4815266927083333,0.4905895033579305,0.9630533854166666,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (1).jpg,0.1628534552851254,0.24958570721499254,0.3207465277777778,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (2).jpg,0.11126411763926594,0.18638603513148608,0.21728515625,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (3).jpg,0.08835252716947539,0.15287509731954177,0.1735568576388889,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (4).jpg,0.08349827105177542,0.14804314479373473,0.16126844618055555,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (5).jpg,0.09621760014247974,0.16837720064974582,0.18416341145833334,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (6).jpg,0.2222653390410542,0.3437601415614391,0.3940700954861111,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (7).jpg,0.19511064402050007,0.2807758542650427,0.3901095920138889,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (8).jpg,0.26609893040437915,0.3950323266572457,0.4621853298611111,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (9).jpg,0.20333502077983054,0.2935559529234363,0.4007975260416667,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (10).jpg,0.1300868822128785,0.22869716256436864,0.2322048611111111,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (11).jpg,0.4852430555555556,0.49251101321585905,0.9704861111111112,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (12).jpg,0.4870741102430556,0.4934524218481621,0.9741482204861112,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (13).jpg,0.4949001736111111,0.4974370160322827,0.9898003472222222,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (14).jpg,0.4919840494791667,0.4959596373928381,0.9839680989583334,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (15).jpg,0.4913465711805556,0.49563551785469967,0.9826931423611112,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (16).jpg,0.48779296875,0.49382105783489866,0.9755859375,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (17).jpg,0.4913330078125,0.4956286171653737,0.982666015625,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (18).jpg,0.4890950520833333,0.4944874115517525,0.9781901041666666,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (19).jpg,0.4911973741319444,0.4955595998850559,0.9823947482638888,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (20).jpg,0.2465142144097222,0.3302203891785825,0.4930284288194444,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (21).jpg,0.2793104383680556,0.3584071566562821,0.5586208767361112,dl_deeplabv3_r34,DeepLabV3 (ResNet34),general,context-atrous,DeepLabV3,resnet34,rgb,26.010189,39.0425488948822
