model_id,category,subset,subset_name,family,image,miou,dice,pixel_acc
sam_vit_base,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (6).jpg,0.2812262678657711,0.3617828577169816,0.5599772135416666
sam_vit_base,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (7).jpg,0.2736100834475545,0.3551608108132246,0.5451931423611112
sam_vit_base,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (8).jpg,0.2519635664792851,0.3362517672814515,0.5023328993055556
sam_vit_base,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (9).jpg,0.2691726860049704,0.3514912840121179,0.5362413194444444
sam_vit_base,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (1).jpg,0.3433395796017252,0.4092132241127664,0.6837565104166666
sam_vit_base,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (10).jpg,0.2741849178028401,0.3686852046178057,0.528076171875
sam_vit_base,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (11).jpg,0.2898691823047378,0.3827414640263934,0.5575358072916666
sam_vit_base,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (12).jpg,0.2831031606562253,0.3775798265094612,0.5436197916666666
sam_vit_base,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (13).jpg,0.2905643286950475,0.3832424429419316,0.5590006510416666
sam_vit_base,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (14).jpg,0.2906539077151039,0.3833812321266602,0.55908203125
sam_vit_base,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (15).jpg,0.2669686406149496,0.3619503070310454,0.5146484375
sam_vit_base,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (16).jpg,0.2596840311281431,0.3429092650387257,0.5179036458333334
sam_vit_base,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (17).jpg,0.2930826849580055,0.3855676756939629,0.5635579427083334
sam_vit_base,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (18).jpg,0.2782338347430478,0.358798552259467,0.5547146267361112
sam_vit_base,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (19).jpg,0.2726251637145442,0.3539887888218975,0.543701171875
sam_vit_base,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (2).jpg,0.3392802959274665,0.4059145587777126,0.6762424045138888
sam_vit_base,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (20).jpg,0.2729468217574124,0.3544304910187788,0.5441080729166666
sam_vit_base,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (3).jpg,0.3263560016224284,0.3966415072260253,0.6503363715277778
sam_vit_base,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (4).jpg,0.3664614441323677,0.4250652526935077,0.7299533420138888
sam_vit_base,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (5).jpg,0.2572491484558785,0.3406841276254981,0.51318359375
sam_vit_base,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (6).jpg,0.2524025236515483,0.3356453303547438,0.5045572916666666
sam_vit_base,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (7).jpg,0.2635871752991535,0.3586207742381657,0.508544921875
sam_vit_base,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (8).jpg,0.2559404589582601,0.3391322291187033,0.5111219618055556
sam_vit_base,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (9).jpg,0.2502238369730422,0.3336829535218269,0.500244140625
sam_vit_base,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (1).jpg,0.2634350370788954,0.3731303371780789,0.49853515625
sam_vit_base,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (10).jpg,0.2642541210844459,0.3670704556605436,0.5548231336805556
sam_vit_base,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (11).jpg,0.2378088724931271,0.3317794566259182,0.5489095052083334
sam_vit_base,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (2).jpg,0.2692609026365091,0.3799596687090436,0.4993218315972222
sam_vit_base,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (3).jpg,0.2712726307134699,0.3807686082695178,0.5148383246527778
sam_vit_base,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (4).jpg,0.2816950933665306,0.3936326250886403,0.5067816840277778
sam_vit_base,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (5).jpg,0.2283276571821254,0.3265990581187551,0.5053982204861112
sam_vit_base,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (6).jpg,0.249155741777526,0.3550862338036306,0.5029568142361112
sam_vit_base,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (7).jpg,0.2352306981985603,0.3353623488413632,0.5083550347222222
sam_vit_base,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (8).jpg,0.2694350508363191,0.3804842026161006,0.4998914930555556
sam_vit_base,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (9).jpg,0.2290557638683689,0.3268735188336598,0.5081651475694444
sam_vit_base,foundation_sam,6280-cast-iron-high,6280 Gray Cast Iron,Cast Iron,6280 x 20 (1).jpg,0.4478296478147754,0.5175300297907854,0.8281521267361112
sam_vit_base,foundation_sam,6280-cast-iron-high,6280 Gray Cast Iron,Cast Iron,6280 x 20 (10).jpg,0.4572635288614659,0.5213138526226406,0.8495279947916666
sam_vit_base,foundation_sam,6280-cast-iron-high,6280 Gray Cast Iron,Cast Iron,6280 x 20 (2).jpg,0.438536617352687,0.5018824195639932,0.8261447482638888
sam_vit_base,foundation_sam,6280-cast-iron-high,6280 Gray Cast Iron,Cast Iron,6280 x 20 (3).jpg,0.4325713010873037,0.4981525738932837,0.8146430121527778
sam_vit_base,foundation_sam,6280-cast-iron-high,6280 Gray Cast Iron,Cast Iron,6280 x 20 (4).jpg,0.4508050896427819,0.5199020579388363,0.8329806857638888
sam_vit_base,foundation_sam,6280-cast-iron-high,6280 Gray Cast Iron,Cast Iron,6280 x 20 (5).jpg,0.4451282403471234,0.5070364558033783,0.837158203125
sam_vit_base,foundation_sam,6280-cast-iron-high,6280 Gray Cast Iron,Cast Iron,6280 x 20 (6).jpg,0.447534867132179,0.5143346487502439,0.8324924045138888
sam_vit_base,foundation_sam,6280-cast-iron-high,6280 Gray Cast Iron,Cast Iron,6280 x 20 (7).jpg,0.47508390514594,0.5434077551423191,0.8647732204861112
sam_vit_base,foundation_sam,6280-cast-iron-high,6280 Gray Cast Iron,Cast Iron,6280 x 20 (8).jpg,0.4374520862994195,0.4998741744010814,0.8261447482638888
sam_vit_base,foundation_sam,6280-cast-iron-high,6280 Gray Cast Iron,Cast Iron,6280 x 20 (9).jpg,0.4558813943511131,0.5227172636523781,0.8432074652777778
sam_vit_base,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel  x 5 (3).jpg,0.3959066749895486,0.530823221685388,0.6448567708333334
sam_vit_base,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 10 (1).jpg,0.3008591391298527,0.3955879853993648,0.5733506944444444
sam_vit_base,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 10 (2).jpg,0.2850054789384904,0.3866206811820362,0.5364583333333334
sam_vit_base,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 10 (3).jpg,0.3213274812035538,0.3960418820473722,0.6359320746527778
sam_vit_base,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 10 (4).jpg,0.2840317648939979,0.3654618370149395,0.5636664496527778
sam_vit_base,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 10 (5).jpg,0.2969328854991991,0.3775634113068705,0.5869683159722222
sam_vit_base,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 10 (6).jpg,0.3021848143901473,0.3784374993116083,0.6019694010416666
sam_vit_base,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 20 (1).jpg,0.4591556828376233,0.5275971623797711,0.8447265625
sam_vit_base,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 20 (2).jpg,0.4450485792417377,0.5145998297544117,0.8247884114583334
sam_vit_base,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 20 (3).jpg,0.6618107939828262,0.7955448135681078,0.8011338975694444
sam_vit_base,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 20 (4).jpg,0.4471374867732001,0.5444972208185952,0.7792426215277778
sam_vit_base,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 20 (5).jpg,0.6248582621134535,0.7552469323911759,0.8258192274305556
sam_vit_base,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 20 (6).jpg,0.3893388768833165,0.4803915758436908,0.7145724826388888
sam_vit_base,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 5 (1).jpg,0.3133281517851203,0.4046128955724044,0.5989854600694444
sam_vit_base,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 5 (2).jpg,0.293709775842327,0.3889001223485433,0.5606825086805556
sam_vit_base,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 5 (4).jpg,0.6127072565333246,0.7573286385742342,0.7702365451388888
sam_vit_base,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 5 (5).jpg,0.5292998519611976,0.6693169982454631,0.7614474826388888
sam_vit_base,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 50 (1).jpg,0.2761244319556972,0.3606993304911183,0.5454644097222222
sam_vit_base,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 50 (2).jpg,0.330076787603521,0.404540566374563,0.6504720052083334
sam_vit_base,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 50 (3).jpg,0.6039961510661279,0.7502744705790576,0.7644856770833334
sam_vit_base,foundation_sam,5884-armor-steel,5884 Armor Steel,Steel,armor steel x 50 (4).jpg,0.488067430029821,0.653046505295191,0.6644151475694444
sam_vit_base,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (1).jpg,0.7493997620809215,0.8370556998800533,0.9776204427083334
sam_vit_base,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (10).jpg,0.7731275567664697,0.8566648083040995,0.9793836805555556
sam_vit_base,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (11).jpg,0.7529374262711022,0.8399914612504374,0.9782172309027778
sam_vit_base,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (12).jpg,0.7780488446644731,0.8605270045817027,0.9801703559027778
sam_vit_base,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (13).jpg,0.7531377344073329,0.8395058375088618,0.9818250868055556
sam_vit_base,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (14).jpg,0.806899284126549,0.882464476141442,0.98388671875
sam_vit_base,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (15).jpg,0.8538905186276827,0.9170440331339827,0.9711371527777778
sam_vit_base,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (16).jpg,0.8308194910638986,0.9011795190770095,0.9724934895833334
sam_vit_base,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (17).jpg,0.8831599371047704,0.9357194913331291,0.9727376302083334
sam_vit_base,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (18).jpg,0.73840530198844,0.8278776186382033,0.9752604166666666
sam_vit_base,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (19).jpg,0.776371667328275,0.8592160097853245,0.9798990885416666
sam_vit_base,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (2).jpg,0.8317606649349404,0.9010034807809542,0.9803873697916666
sam_vit_base,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (20).jpg,0.7654852658606445,0.850714308744062,0.9773763020833334
sam_vit_base,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (21).jpg,0.772532744667388,0.8554900578079633,0.983642578125
sam_vit_base,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (22).jpg,0.7251553730625384,0.8163647085515127,0.9731174045138888
sam_vit_base,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (23).jpg,0.7242435409661793,0.8146927378210691,0.9770236545138888
sam_vit_base,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (24).jpg,0.7601170168844602,0.846562939182633,0.9754774305555556
sam_vit_base,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (25).jpg,0.7249382532966483,0.8154441393149485,0.9765082465277778
sam_vit_base,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (3).jpg,0.7570159312956075,0.8424334962287885,0.9840223524305556
sam_vit_base,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (4).jpg,0.703901343986348,0.7967210331582907,0.9713541666666666
sam_vit_base,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (5).jpg,0.9077611348517368,0.9501701209010244,0.9813639322916666
sam_vit_base,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (6).jpg,0.8203829501689484,0.8931368626803311,0.9780002170138888
sam_vit_base,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (7).jpg,0.7477246326366176,0.8363928983874793,0.973388671875
sam_vit_base,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (8).jpg,0.7800964497736018,0.8613705397856194,0.9853515625
sam_vit_base,foundation_sam,418-17-4ph-x5,418 Printed 17-4 PH Steel,Steel,x5 (9).jpg,0.7660990611378431,0.851109182069633,0.9780544704861112
sam_vit_base,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (1).jpg,0.3884285674032895,0.490152065315464,0.6955837673611112
sam_vit_base,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (10).jpg,0.455137634338196,0.5562562368233162,0.78173828125
sam_vit_base,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (11).jpg,0.4787479275233745,0.4896072911970298,0.9568684895833334
sam_vit_base,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (12).jpg,0.4805943712897433,0.490612534955508,0.9605034722222222
sam_vit_base,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (13).jpg,0.4852263890053483,0.4937846639193279,0.9687228732638888
sam_vit_base,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (14).jpg,0.4852033552035588,0.4943597687772343,0.9678819444444444
sam_vit_base,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (15).jpg,0.4906240706003153,0.5045916460804559,0.968505859375
sam_vit_base,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (16).jpg,0.4800482855902778,0.4898210553994768,0.9600965711805556
sam_vit_base,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (17).jpg,0.4857276634982447,0.4952630975569793,0.9680718315972222
sam_vit_base,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (18).jpg,0.4831347140132654,0.4925588168922074,0.9647352430555556
sam_vit_base,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (19).jpg,0.4858777737259592,0.4953618587263134,0.9683430989583334
sam_vit_base,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (2).jpg,0.4737476546330063,0.5687534067649531,0.8148871527777778
sam_vit_base,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (20).jpg,0.2674703252697956,0.361436520280128,0.5169813368055556
sam_vit_base,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (21).jpg,0.2739775623452327,0.3552319200419822,0.5462510850694444
sam_vit_base,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (3).jpg,0.4893142851892054,0.5738480994767649,0.8524576822916666
sam_vit_base,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (4).jpg,0.5270461288149461,0.6213061617243425,0.8724229600694444
sam_vit_base,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (5).jpg,0.5103587732132415,0.606621160300436,0.8516981336805556
sam_vit_base,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (6).jpg,0.3983248983529627,0.500820879245485,0.7077365451388888
sam_vit_base,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (7).jpg,0.3596762828238338,0.4694062335392412,0.6414930555555556
sam_vit_base,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (8).jpg,0.491442044181742,0.585993966640713,0.8353949652777778
sam_vit_base,foundation_sam,418-17-4ph-x20,418 Printed 17-4 PH Steel,Steel,x20 (9).jpg,0.3279241192743528,0.4364179838480394,0.5958658854166666
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (1).jpg,0.2666184340654617,0.36632022421136357,0.5072699652777778
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (10).jpg,0.26591787950384416,0.36381112941688265,0.5086263020833334
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (11).jpg,0.2815792170231046,0.37834555746885484,0.5376790364583334
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (12).jpg,0.2805356210314672,0.3780972440983481,0.5347222222222222
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (13).jpg,0.2733739814124758,0.3706265852573442,0.522705078125
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (14).jpg,0.2963741315805658,0.3916646719919956,0.5650227864583334
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (15).jpg,0.28090171227913674,0.3786185049616443,0.5351291232638888
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (16).jpg,0.25325258756163344,0.3376093826504717,0.5046115451388888
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (17).jpg,0.2612870429110449,0.3467580426340625,0.5177408854166666
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (18).jpg,0.2754551523306696,0.37276779057890336,0.5262586805555556
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (19).jpg,0.25728392275616,0.34074564325906104,0.5132107204861112
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (2).jpg,0.2614248597581557,0.3468798638911862,0.5180121527777778
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (20).jpg,0.27747885609015366,0.35851741015202476,0.552734375
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (3).jpg,0.2615833629294971,0.3463770678063372,0.5192057291666666
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (4).jpg,0.26675763402435265,0.3513428959646836,0.52880859375
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (5).jpg,0.2964168430763755,0.37721497214930944,0.5858561197916666
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (6).jpg,0.28125091649520695,0.3618388233575971,0.5599772135416666
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (7).jpg,0.27371168752423264,0.3553146553054557,0.5453016493055556
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (8).jpg,0.25203158615783666,0.3363721638060177,0.5023871527777778
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x10 (9).jpg,0.26918180749091203,0.3515321209116399,0.5362141927083334
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (1).jpg,0.34353710898362094,0.40924669703479105,0.6842990451388888
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (10).jpg,0.2744288297929266,0.36915231721663483,0.5281846788194444
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (11).jpg,0.2899439437257565,0.3828668590042365,0.5575900607638888
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (12).jpg,0.2832119128134596,0.3777621477202854,0.543701171875
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (13).jpg,0.2900683869456629,0.38238676550271655,0.5586751302083334
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (14).jpg,0.29068519833887935,0.38346813039823985,0.5590549045138888
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (15).jpg,0.2672423811065042,0.36241352591002735,0.5148654513888888
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (16).jpg,0.2595341069052854,0.34277835994573846,0.5176052517361112
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (17).jpg,0.2933477532364778,0.3860116544586748,0.5637478298611112
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (18).jpg,0.27808071935496764,0.3587059975717394,0.5543619791666666
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (19).jpg,0.2727733350161267,0.3542499135866332,0.5438096788194444
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (2).jpg,0.3392802959274665,0.40591455877771265,0.6762424045138888
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (20).jpg,0.2728922444963195,0.3543843703675714,0.5439995659722222
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (3).jpg,0.3266159438065707,0.39683490625315665,0.6508517795138888
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (4).jpg,0.3664751797172862,0.4250746458916722,0.72998046875
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (5).jpg,0.25732621551704127,0.34084471853240256,0.5132107204861112
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (6).jpg,0.25137864475752164,0.33525145863415884,0.5018174913194444
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (7).jpg,0.2635195529469098,0.3585060479275163,0.5084906684027778
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (8).jpg,0.25568827874365685,0.3388797186992016,0.5106608072916666
slimsam_50,foundation_sam,4130-steel,4130 Steel,Steel,4130x20 (9).jpg,0.2502372910754607,0.3338152143012761,0.5001085069444444
slimsam_50,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (1).jpg,0.2655725640227995,0.37561510610089766,0.4989420572916667
slimsam_50,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (10).jpg,0.25556248008053783,0.3558786619268364,0.5534396701388888
slimsam_50,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (11).jpg,0.2501226250342465,0.3493120831481626,0.5511610243055556
slimsam_50,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (2).jpg,0.2718595169212046,0.38331580348674404,0.4996202256944444
slimsam_50,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (3).jpg,0.24965558954922762,0.35431070115256075,0.5115017361111112
slimsam_50,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (4).jpg,0.272551964549222,0.38350057111638697,0.5060492621527778
slimsam_50,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (5).jpg,0.2302607739839783,0.32921960654446303,0.5056423611111112
slimsam_50,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (6).jpg,0.23312204422936034,0.33370607935471863,0.5010036892361112
slimsam_50,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (7).jpg,0.2170025346529191,0.3091768600627465,0.5061577690972222
slimsam_50,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (8).jpg,0.2657080153097818,0.37601594260728816,0.49951171875
slimsam_50,foundation_sam,6280-cast-iron-low,6280 Gray Cast Iron,Cast Iron,6280 x 10 (9).jpg,0.23478165499925652,0.33479769780178453,0.509033203125
slimsam_50,foundation_sam,6280-cast-iron-high,6280 Gray Cast Iron,Cast Iron,6280 x 20 (1).jpg,0.45035382629403,0.5215504309019229,0.8289388020833334
